SpO2,Pulse_Rate,SYS,DIA,Heart_rate,Resp_Rate,ST,Label
0,0,0,0,0,0,0,0
0,0,0,0,78,17,40,0
89,104,0,0,78,17,40,0
89,104,0,0,79,17,40,0
89,101,0,0,79,17,40,0
91,103,0,0,79,17,40,0
91,103,0,0,82,17,40,0
91,97,0,0,82,17,40,0
91,97,0,0,91,10,30,0
91,92,0,0,91,10,30,0
91,92,0,0,91,10,30,0
91,92,0,0,100,10,30,0
92,89,0,0,100,10,30,0
92,89,0,0,100,10,30,0
91,90,0,0,100,10,30,0
91,90,0,0,100,13,30,0
92,90,0,0,100,13,30,0
92,90,0,0,96,13,32,0
93,91,0,0,96,13,32,0
94,88,0,0,96,13,32,0
94,88,0,0,89,13,32,0
94,88,0,0,87,13,32,0
94,88,0,0,86,13,26,0
94,88,0,0,88,13,26,0
95,93,0,0,88,13,26,0
95,93,0,0,91,13,30,0
96,94,0,0,91,13,30,0
96,94,0,0,95,13,30,0
97,96,0,0,95,13,30,0
97,97,0,0,95,13,30,0
97,97,0,0,95,13,26,0
98,97,0,0,95,13,26,0
98,97,0,0,95,0,26,0
98,97,0,0,89,0,26,0
98,95,0,0,89,0,26,0
98,95,0,0,84,0,26,0
98,95,138,78,84,0,26,0
99,94,138,78,84,0,26,0
99,93,138,78,84,0,26,0
99,90,138,78,84,0,26,0
98,91,138,78,84,0,26,0
98,91,138,78,87,0,26,0
96,93,138,78,87,0,26,0
96,93,138,78,87,0,26,0
96,92,138,78,87,0,26,0
96,92,138,78,87,0,34,0
95,88,138,78,87,0,34,0
95,88,138,78,84,0,34,0
95,86,138,78,84,0,34,0
95,86,138,78,79,13,34,0
